8.0,0.881408708333,1.0606
8.01,0.881492458333,1.06127
8.02,0.881242083333,1.05927
8.03,0.880991875,1.05869
8.04,0.880741875,1.05869
8.05,0.880492,1.05869
8.06,0.880242041667,1.05869
8.07,0.879991958333,1.05869
8.08,0.879741958333,1.05869
8.09,0.879491916667,1.05869
8.1,0.879241875,1.05869
8.11,0.879027,1.05869
8.12,0.87886025,1.05869
8.13,0.878693625,1.05869
8.14,0.878526875,1.05869
8.15,0.878327541667,1.05869
8.16,0.8780775,1.05869
8.17,0.8778275,1.05869
8.18,0.877577458333,1.05869
8.19,0.877327416667,1.05869
8.2,0.877077416667,1.05869
8.21,0.876826916667,1.05869
8.22,0.876629625,1.05869
8.23,0.876462958333,1.05869
8.24,0.876296375,1.05869
8.25,0.876129708333,1.05869
8.26,0.875963,1.05869
8.27,0.875796291667,1.05869
8.28,0.875629541667,1.05869
8.29,0.875462875,1.05869
8.3,0.875296208333,1.05869
8.31,0.875129583333,1.05869
8.32,0.874963,1.05869
8.33,0.874796333333,1.05869
8.34,0.874629583333,1.06
8.35,0.874462833333,1.062
8.36,0.874296333333,1.064
8.37,0.874129666667,1.066
8.38,0.873963041667,1.068
8.39,0.873845458333,1.07
8.4,0.873681375,1.072
8.41,0.873514666667,1.074
8.42,0.873347916667,1.076
8.43,0.87318125,1.078
8.44,0.873014583333,1.08
8.45,0.872847958333,1.082
8.46,0.872605416667,1.08218
8.47,0.872355416667,1.08218
8.48,0.872105375,1.08218
8.49,0.871855333333,1.08218
8.5,0.871605291667,1.08218
8.51,0.871355291667,1.08218
8.52,0.871105291667,1.08218
8.53,0.870802583333,1.08218
8.54,0.87046925,1.08218
8.55,0.870135875,1.08218
8.56,0.869802541667,1.08218
8.57,0.869469583333,1.08218
8.58,0.86913625,1.08218
8.59,0.868802916667,1.08218
8.6,0.868422458333,1.08218
8.61,0.868005791667,1.08218
8.62,0.867589166667,1.08218
8.63,0.867096625,1.08218
8.64,0.866596583333,1.08218
8.65,0.866096583333,1.08218
8.66,0.865596583333,1.08218
8.67,0.865096541667,1.08218
8.68,0.864596541667,1.08218
8.69,0.864096625,1.08218
8.7,0.863596541667,1.08218
8.71,0.863096541667,1.08218
8.72,0.862640875,1.08218
8.73,0.862224208333,1.08218
8.74,0.8618075,1.08218
8.75,0.861390833333,1.08218
8.76,0.860974208333,1.08218
8.77,0.860557541667,1.08218
8.78,0.860165041667,1.08218
8.79,0.859831708333,1.08218
8.8,0.859536,1.08218
8.81,0.859369708333,1.08152
8.82,0.859369708333,1.07952
8.83,0.859369708333,1.07752
8.84,0.859369166667,1.07551
8.85,0.859369166667,1.07351
8.86,0.859369208333,1.07151
8.87,0.859369166667,1.06951
8.88,0.859369125,1.06751
8.89,0.859369125,1.06551
8.9,0.859369125,1.06351
8.91,0.859361583333,1.06151
8.92,0.85927825,1.05951
8.93,0.859194958333,1.05751
8.94,0.859111541667,1.05551
8.95,0.859028208333,1.05351
8.96,0.858944875,1.05151
8.97,0.858861541667,1.04951
8.98,0.858860833333,1.04751
8.99,0.858860833333,1.04551
9.0,0.858860875,1.04351
9.01,0.858860791667,1.04151
9.02,0.85886075,1.03951
9.03,0.858860791667,1.03751
9.04,0.858860791667,1.03551
9.05,0.858860708333,1.03511
9.06,0.858924041667,1.03711
9.07,0.859007416667,1.03911
9.08,0.859091083333,1.04111
9.09,0.859174375,1.04311
9.1,0.85925775,1.04511
9.11,0.859340916667,1.04711
9.12,0.859424166667,1.04911
9.13,0.8595075,1.05111
9.14,0.859590875,1.05311
9.15,0.859674208333,1.05511
9.16,0.859757458333,1.05711
9.17,0.859840791667,1.05911
9.18,0.859924208333,1.06111
